idx,lang,text_snippet,warnings
923,en,becomes clear close in front,
924,ko,후방에서 천천히 다가와,
925,ko,두꺼운 벽 건너편에서 먹먹하게 들려,el_start sign!=down
926,en,circles softly up high,
927,ko,우측 뒤에서 빠르게 스쳐가,
928,en,stereo image spreads very wide,
929,en,centered mono and distinct,
930,ko,광범위하게 퍼졌다가 천천히 좁혀져,
931,ko,무대 우측에서 바깥으로 퍼져,
932,en,"from the back, faint and distant",
933,ko,좌측에서 서서히 가까워져,near but dist>=median
934,en,slides swiftly from the back-right,
935,ko,사방에서 둘러싸듯 퍼져,
936,ko,천천히 한 점으로 모이어 한 점으로,
937,ko,두꺼운 벽 뒤에서 둔탁하게 들려,
938,en,sharpens close in front,
939,en,drifts farther ahead and fades,
940,ko,한 바퀴 돌으로 머리 위를 한 바퀴 돌아,
941,ko,먼 곳에서 퍼졌다가 차츰 모여들어,
942,ko,천장 쪽에서 넓게 퍼져,
943,ko,센터에서 모노로 뚜렷하게,el_start sign!=down
944,ko,센터에서 모노로 선명하게,el_start sign!=down
945,ko,왼편에서 서서히 가까워져,near but dist>=median
946,ko,넓게 퍼졌다가 천천히 모아지져,
947,ko,정면 가까이에서 확실해져,
948,en,passes swiftly from behind-right,
949,en,low rumble from behind-left,
950,ko,앞쪽에서 멀어지며 희미해져,
951,en,spirals upward from below,
952,ko,바닥 근처에서 건조하게 지나가,
953,en,approaches gradually from the left,
954,en,recedes gently to the right,
955,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
956,en,widens broadly from above,
957,ko,커튼 뒤에서 둔탁하게 퍼지듯,el_start sign!=down
958,ko,넓게 퍼졌다가 천천히 좁혀져,wide but spread<=median
959,en,growing distinct at the front-right,
960,ko,그 자리에 머무르며 은은하게 지속돼,el_start sign!=down
961,ko,센터에서 모노로 또렷하게,el_start sign!=down
962,ko,정면 가까이에서 선명해져,
963,ko,오른쪽 뒤에서 빠르게 스치듯가,
964,ko,무대 오른쪽에서 바깥으로 퍼져,
965,en,passes dry down low,
966,ko,위에서 아래로 스파이럴으로 내려와,
967,en,low rumble from behind-left,
968,ko,주위를 감싸듯 넓게 퍼져,el_start sign!=up; wide but spread<=median
969,en,approaches gradually from the left,
970,ko,센터에서 모노로 뚜렷하게,el_start sign!=down
971,ko,먼 곳에서 퍼졌다가 점차 수렴하어,el_start sign!=down
972,en,gets clearer close in front,
973,en,expands wide then narrows down,wide but spread<=median
974,en,smears through a curtain,
975,en,hovers in place softly,el_start sign!=up
976,en,sweeps dry near the floor,
977,en,descends straight down from above,
978,en,"backward, faint and distant",
979,en,becomes clear close ahead,
980,ko,느리게 모여들어 한 점으로,
981,en,sweeps dry near the floor,
982,ko,위아래로 튀듯이 움직여,
983,ko,뒤쪽에서 천천히 다가와,
984,en,stereo image broadens very wide,
985,ko,위에서 아래로 나선형으로 내려와,
986,ko,후방에서 멀리서 옅게 들려,
987,ko,오른쪽 뒤에서 급히 스쳐가,
988,en,gathers gradually into a single point,
989,ko,넓게 퍼졌다가 서서히 좁혀져,wide but spread<=median
990,en,recedes gently to the right,
991,ko,센터에서 모노로 확실하게,el_start sign!=down
992,ko,주위를 감싸듯 광범위하게 퍼져,
993,ko,뒤에서 앞을 휙 지나가,
994,en,disperses as if surrounding,
995,en,falls straight down from above,
996,en,grows distinct close in front,
997,en,moves in a in a zigzag left and right,
998,en,from stage left moving to center slowly,
999,en,corkscrews upward from below,
1000,en,passes dry down low,
1001,en,recedes gradually to the right,
1002,ko,원형으로 위쪽를 한 바퀴 돌아,
1003,ko,아래에서 위로 나선형으로 올라가,
1004,en,scatters as if surrounding,
1005,en,sharpens close in front,
1006,ko,뒤로에서 천천히 다가와,
1007,ko,위아래로 튀듯이 움직여,
1008,en,glassy and distant behind a window,
1009,ko,원형으로 머리 위를 한 바퀴 돌아,
1010,en,centered mono and distinct,
1011,ko,그 자리에 고정되며 은은하게 지속돼,
1012,ko,왼쪽에서 오른편으로 가로질러,
1013,ko,뒤에서 앞을 휙 지나가,
1014,ko,위에서 아래로 곧게 떨어져,
1015,ko,오른쪽 뒤에서 휙 스쳐가,
1016,en,approaches slowly from behind,
1017,en,spirals downward from above,
1018,en,cuts across left to right,
1019,en,leaks muffled from through a door,
1020,ko,넓게 퍼졌다가 천천히 좁혀져,wide but spread<=median
1021,en,drifts farther ahead and weakens,
1022,ko,하우스 왼쪽에서 둘러싸듯 넓어져,el_start sign!=down
1023,en,approaches slowly off to the left,
1024,en,arcs from front-left to back-right,
1025,en,approaches gradually from the back,
1026,ko,두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
1027,en,grows distinct close in front,
1028,ko,왼편 앞에서 은은하게 번져,
1029,en,stereo image expands very wide,
1030,en,leaks muffled from past a door,
1031,ko,오른편 앞에서 점차 선명해져,
1032,ko,두꺼운 벽 뒤에서 둔탁하게 들려,el_start sign!=down
1033,en,sweeps swiftly from the back-right,
1034,en,approaches slowly from behind,
1035,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
1036,ko,뒤로에서 멀리서 옅게 들려,
1037,en,glassy and distant past a window,
1038,ko,두꺼운 천 뒤에서 둔탁하게 번져,
1039,en,spirals upward low and rising,
1040,ko,왼편에서 서서히 가까워져,
1041,en,passes swiftly from behind-right,
1042,ko,커튼 뒤에서 둔탁하게 확장되,el_start sign!=down
1043,en,hovers in place softly,el_start sign!=up
1044,ko,좌우로 흔들리며 오고 가,
1045,ko,먼 곳에서 퍼졌다가 점차 집중되어,
1046,en,scatters as if surrounding,
1047,ko,바닥쪽 근처에서 건조하게 지나가,
1048,ko,오른쪽 뒤에서 급히 스쳐가,
1049,ko,좌측 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1050,ko,오른쪽 뒤에서 빠르게 순간적으로가,
1051,ko,무대 우측에서 바깥으로 퍼져,
1052,ko,앞으로에서 멀어지며 희미해져,
1053,en,remains in place softly,
1054,ko,그 자리에 가만히며 은은하게 지속돼,el_start sign!=down
1055,en,lingers in place softly,
1056,ko,주위를 크게 한 바퀴 돌며 가까워져,near but dist>=median
1057,en,orbits all around above,
1058,en,arcs from front-left to back-right,
1059,en,bounces up and down lightly,
1060,ko,그 자리에 정지하며 은은하게 지속돼,el_start sign!=down
1061,ko,왼쪽 뒤에서 낮게 울려,
1062,en,smears through a curtain,
1063,ko,왼쪽에서 우측으로 가로질러,
1064,en,arcs from front-left to back-right,
1065,en,lingers in place softly,
1066,ko,천장 쪽에서 크게 퍼져,
1067,en,gets clearer close in front,
1068,ko,앞쪽 가까이에서 또렷해져,
1069,en,approaches gradually from the left,
1070,ko,왼편에서 오른쪽으로 가로질러,
1071,ko,스테레오로 아주 광범위하게 퍼져,
1072,en,sharpens close in front,
1073,en,diffuses as if around,
1074,ko,커튼 뒤에서 둔탁하게 퍼져,
1075,ko,천 뒤 뒤에서 둔탁하게 번져,el_start sign!=down
1076,en,moves in a in a zigzag left and right,
1077,en,leaks muffled from past a door,
1078,ko,오른쪽 뒤에서 빠르게 스쳐가,
1079,ko,오른쪽 뒤에서 빠르게 휙가,
1080,en,glides swiftly from the back-right,
1081,en,approaches slowly from the left,
1082,ko,왼편 뒤에서 낮게 울려,
1083,ko,사방에서 주위를 채우듯 번져,az_start sign!=right; el_start sign!=up
1084,ko,오른편 뒤에서 빠르게 스쳐가,
1085,ko,주위를 감싸듯 넓게 퍼져,el_start sign!=up; wide but spread<=median
1086,ko,무대 왼쪽에서 중앙으로 느리게 이동해,
1087,en,gathers gradually into a single point,
1088,en,stereo image widens very wide,
1089,ko,먼 곳에서 퍼졌다가 조금씩 모여들어,
1090,en,expands wide then tightens down,el_start sign!=down; wide but spread<=median
1091,en,disperses as if surrounding,
1092,ko,사방에서 둘러싸듯 번져,
1093,ko,위 천장 쪽에서 넓게 퍼져,wide but spread<=median
1094,ko,오른쪽 앞에서 서서히 선명해져,
1095,ko,오른쪽에서 서서히 멀어져,
1096,en,revolves all around overhead,
1097,en,rises slowly rising up,el_start sign!=up
1098,ko,사방에서 주위를 채우듯 번져,az_start sign!=right; el_start sign!=up
1099,ko,오른편 앞에서 점차 선명해져,
1100,en,leaks occluded from behind a door,
1101,ko,우측 앞에서 점차 선명해져,
1102,ko,바닥쪽 근처에서 건조하게 지나가,
1103,en,leaks blocked from behind a door,
1104,en,approaches slowly backward,
1105,ko,천장 쪽에서 넓게 퍼져,wide but spread<=median
1106,ko,그 자리에 머무르며 은은하게 지속돼,el_start sign!=down
1107,en,rises slowly low and rising,
1108,ko,천 뒤 뒤에서 둔탁하게 번져,el_start sign!=down
1109,ko,왼쪽 뒤에서 낮게 울려,
1110,en,approaches slowly leftward,
1111,ko,머리 위에서 부드럽게 맴돌아,
1112,ko,두꺼운 두꺼운 벽 뒤에서 먹먹하게 들려,el_start sign!=down
1113,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
1114,en,passes swiftly from behind-right,
1115,ko,먼 곳에서 퍼졌다가 점차 모여들어,
1116,en,falls straight down from above,
1117,ko,아래쪽 근처에서 건조하게 지나가,
1118,ko,앞으로 가까이에서 또렷해져,
1119,ko,넓게 퍼졌다가 천천히 수축되져,wide but spread<=median
1120,ko,유리창창 너머에서 차갑게 울려,
1121,ko,스테레오로 아주 넓게 퍼져,
1122,ko,사방에서 감싸듯 번져,
1123,en,circles softly up high,
1124,ko,커튼 뒤에서 둔탁하게 퍼져,el_start sign!=down
1125,ko,좌측 뒤에서 낮게 울려,
1126,en,leaks damped from behind a door,
1127,ko,원형으로 머리 바로 위를 한 바퀴 돌아,
1128,en,leaks muffled from behind a door,
1129,ko,왼쪽에서 서서히 가까워져,near but dist>=median
1130,ko,왼쪽 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1131,en,drifts farther ahead and weakens,
1132,ko,우측에서 서서히 멀어져,
1133,en,softly spreading from the front-left,wide but spread<=median
1134,ko,뒤로에서 멀리서 옅게 들려,
1135,ko,뒤에서 앞을 순간적으로 지나가,
1136,ko,오른쪽 뒤에서 빠르게 순간적으로가,
1137,ko,지그재그로 좌우를 오가,
1138,ko,원형으로 머리 바로 위를 한 바퀴 돌아,
1139,en,goes around all around overhead,
1140,ko,무대 왼쪽에서 중앙으로 천천히 이동해,
1141,ko,뒤쪽에서 느리게 다가와,
1142,ko,유리창창 너머에서 차갑게 울려,
1143,ko,오른쪽 뒤에서 빠르게 스치듯가,
1144,en,rises slowly rising up,el_start sign!=up
1145,en,centered mono and distinct,
1146,ko,뒤로에서 멀리서 옅게 들려,
1147,en,focuses gradually into a single point,
1148,en,sweeps dry near the floor,near but dist>=median
1149,ko,정면에서 멀어지며 희미해져,
1150,ko,천천히 한 점으로 모이어 한 점으로,
1151,ko,무대 우측에서 바깥으로 퍼져,
1152,en,approaches slowly backward,
1153,ko,유리창창 너머에서 차갑게 울려,
1154,ko,주위를 감싸듯 광범위하게 퍼져,
1155,en,moves in a in a zigzag left and right,
1156,ko,넓게 퍼졌다가 천천히 모아지져,
1157,en,becomes clear close in front,
1158,en,centered mono and distinct,
1159,ko,하우스 좌측에서 둘러싸듯 넓어져,el_start sign!=down
1160,ko,좌우로 흔들리며 오고 가,
1161,ko,오른쪽 앞에서 서서히 선명해져,
1162,en,drifts farther ahead and ebbs,
1163,en,moves in a zig-zag left and right,
1164,en,passes dry near the floor,
1165,en,helical downward from above,
1166,en,approaches slowly leftward,
1167,ko,오른쪽에서 서서히 멀어져,far but dist<=median
1168,ko,위에서 아래로 스파이럴으로 내려와,
1169,en,passes dry at floor level,
1170,ko,천천히 집중되어 한 점으로,
1171,en,drifts farther ahead and fades,
1172,en,rises slowly from below,
1173,ko,하우스 왼편에서 둘러싸듯 넓어져,el_start sign!=down
1174,ko,아래에서 위로 스파이럴으로 올라가,
1175,ko,서서히 모여들어 한 점으로,
1176,ko,하우스 왼쪽에서 감싸듯 넓어져,el_start sign!=down
1177,ko,문 너머에서 답답하게 새어나와,el_start sign!=down
1178,en,drifts farther ahead and dims,
1179,en,"expands out first, then gathers back",
1180,ko,무대 왼쪽에서 중앙으로 천천히 이동해,
1181,ko,두꺼운 벽 뒤에서 둔탁하게 들려,el_start sign!=down
1182,en,smears behind a curtain,
1183,ko,윗쪽에서 부드럽게 맴돌아,
1184,en,rises slowly from below,
1185,en,approaches slowly leftward,
1186,en,approaches gently from the back,
1187,ko,하우스 좌측에서 둘러싸듯 넓어져,el_start sign!=down
1188,en,recedes slowly to the right,
1189,ko,무대 우측에서 바깥으로 퍼져,
1190,ko,문 뒤에서 답답하게 새어나와,el_start sign!=down
1191,ko,좌우로 흔들리로 좌우를 오가,
1192,en,approaches gradually from the left,
1193,en,diffuses as if wrapping around,
1194,en,moves in a in a zigzag left and right,
1195,ko,오른쪽 뒤에서 빠르게 스쳐가,
1196,en,leaks muffled from past a door,
1197,ko,왼쪽 앞에서 은은하게 퍼지듯,el_start sign!=down
1198,ko,무대 왼쪽에서 중앙으로 느리게 이동해,
1199,ko,정면에서 멀어지며 약하해져,el_start sign!=down
1200,ko,오른쪽 뒤에서 빠르게 스쳐가,
1201,ko,왼쪽에서 오른편으로 가로질러,
1202,ko,위에서 아래로 곧게 낙하,
1203,en,from stage right spreading outward,
1204,en,revolves all around overhead,
1205,en,expands wide then contracts down,el_start sign!=down; wide but spread<=median
1206,ko,왼편에서 오른쪽으로 가로질러,
1207,en,revolves all around overhead,
1208,en,passes swiftly backward-right,
1209,en,orbits all around above,
1210,ko,센터에서 모노로 선명하게,el_start sign!=down
1211,ko,지그재그로로 좌우를 오가,
1212,ko,위에서 아래로 나선형으로 내려와,
1213,ko,아래쪽에서 위로 서서히 올라와,
1214,ko,발치 근처에서 건조하게 지나가,
1215,ko,스테레오로 아주 크게 퍼져,
1216,ko,오른쪽 앞에서 차츰 선명해져,
1217,ko,두꺼운 벽 뒤에서 둔탁하게 들려,el_start sign!=down
1218,ko,위에서 아래로 회오리처럼으로 내려와,
1219,en,remains in place softly,
1220,en,smears behind a curtain,
1221,en,"spreads out first, then gathers back",
1222,ko,왼쪽 앞에서 은은하게 확장되,el_start sign!=down
1223,ko,천장 쪽에서 와이드하게 퍼져,el_start sign!=down
1224,ko,천장 쪽에서 넓게 퍼져,
1225,ko,뒤에서 앞을 스쳐 지나가,
1226,ko,오른쪽 앞에서 점차 선명해져,
1227,en,from stage left moving to center gently,
1228,en,glides swiftly from the back-right,
1229,en,slides swiftly from the back-right,
1230,en,recedes slowly to the right,
1231,en,recedes gradually to the right,
1232,ko,왼쪽 앞에서 은은하게 퍼져,
1233,ko,사방에서 둘러싸듯 퍼지듯,
1234,ko,먼 곳에서 퍼졌다가 점차 집중되어,
1235,en,widens broadly from above,
1236,en,stereo image expands very wide,
1237,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
1238,en,lingers in place softly,
1239,ko,하우스 왼쪽에서 주위를 채우듯 넓어져,wide but spread<=median
1240,ko,천천히 수렴하어 한 점으로,el_start sign!=down
1241,ko,무대 오른쪽에서 바깥으로 퍼져,
1242,en,helical upward from below,
1243,en,passes swiftly from the back-right,
1244,en,focuses gradually into a single point,
1245,en,orbits all around up high,
1246,en,corkscrews downward from above,
1247,en,approaches slowly leftward,
1248,ko,정면 가까이에서 확실해져,
1249,en,circles all around overhead,
1250,en,diffuses as if wrapping around,
1251,en,bounces up and down lightly,
1252,en,drifts farther ahead and fades,
1253,ko,그 자리에 고정되며 은은하게 지속돼,el_start sign!=down
1254,en,bounces up and down lightly,
1255,ko,서서히 모여들어 한 점으로,
1256,en,"spreads out first, then gathers back",
1257,ko,왼편 앞에서 은은하게 번져,el_start sign!=down
1258,en,stays in place softly,
1259,en,becomes clear close forward,
1260,en,stereo image broadens very wide,
1261,en,passes dry near the floor,
1262,ko,왼쪽 앞에서 은은하게 확장되,
1263,ko,두꺼운 천 뒤에서 둔탁하게 번져,el_start sign!=down
1264,ko,오른쪽 뒤에서 빠르게 스치듯가,
1265,ko,왼편 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1266,en,drifts farther ahead and fades,
1267,ko,왼쪽 앞에서 은은하게 퍼져,el_start sign!=down
1268,en,circles softly above,
1269,en,damped behind a thick wall,
1270,en,narrows down gradually into a single point,
1271,ko,정면 가까이에서 또렷해져,
1272,ko,천장 쪽에서 와이드하게 퍼져,el_start sign!=down; wide but spread<=median
1273,en,circles softly up high,
1274,ko,우측에서 서서히 멀어져,
1275,en,glides dry near the floor,
1276,ko,주위를 감싸듯 넓게 퍼져,el_start sign!=up; wide but spread<=median
1277,en,glides dry near the floor,
1278,en,drifts farther ahead and weakens,
1279,en,passes dry at floor level,
1280,en,narrows down gradually into a single point,el_start sign!=down
1281,ko,천장 쪽에서 광범위하게 퍼져,
1282,ko,천정 쪽에서 넓게 퍼져,wide but spread<=median
1283,en,"backward, faint and distant",
1284,ko,머리 바로 위에서 부드럽게 맴돌아,el_start sign!=up
1285,en,spreads broadly from above,wide but spread<=median
1286,ko,머리 위에서 부드럽게 맴돌아,
1287,ko,주위를 크게 한 바퀴 돌며 가까워져,near but dist>=median
1288,en,grows distinct close in front,
1289,en,grows distinct close in front,
1290,ko,뒤로에서 멀리서 옅게 들려,
1291,en,passes swiftly backward-right,
1292,ko,무대 오른편에서 바깥으로 퍼져,
1293,ko,그 자리에 가만히며 은은하게 지속돼,
1294,ko,천천히 수렴하어 한 점으로,el_start sign!=down
1295,en,leaks muffled from through a door,
1296,ko,그 자리에 고정되며 은은하게 지속돼,el_start sign!=down
1297,en,holds still in place softly,
1298,en,leaks muffled from behind a door,
1299,ko,왼쪽 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1300,en,spirals upward from below,
1301,ko,오른편 앞에서 점차 선명해져,
1302,ko,천장 쪽에서 와이드하게 퍼져,el_start sign!=down; wide but spread<=median
1303,en,revolves all around overhead,
1304,en,swirls all around overhead,
1305,ko,아래에서 위로 나선형으로 올라가,
1306,ko,커튼 뒤에서 둔탁하게 번져,el_start sign!=down
1307,ko,천장 쪽에서 와이드하게 퍼져,el_start sign!=down; wide but spread<=median
1308,en,swirls all around overhead,
1309,en,passes dry at floor level,
1310,en,approaches slowly from behind,
1311,en,circles widely and comes closer,
1312,ko,발치 근처에서 건조하게 지나가,
1313,en,drifts farther ahead and ebbs,far but dist<=median
1314,ko,스테레오로 아주 광범위하게 퍼져,
1315,en,grows distinct close in front,
1316,en,diffuses as if surrounding,
1317,en,smears behind a curtain,
1318,ko,주위를 감싸듯 크게 퍼져,el_start sign!=up
1319,en,"backward, faint and distant",
1320,ko,왼쪽 앞에서 우측 뒤로 호를 그리며 지나가,
1321,en,glassy and distant behind a window,
1322,en,leaks muffled from behind a door,
1323,ko,왼편 앞에서 오른쪽 뒤로 호를 그리며 지나가,
1324,en,glassy and distant through glass,
1325,en,glassy and distant behind a window,
1326,ko,두꺼운 벽 뒤에서 답답하게 들려,el_start sign!=down
1327,en,spirals upward rising up,
1328,ko,천 뒤 뒤에서 둔탁하게 번져,el_start sign!=down
1329,en,diffuses as if all around,
1330,ko,뒤쪽에서 천천히 다가와,
1331,en,glides dry near the floor,
1332,en,smears through a curtain,
1333,en,diffuses as if all around,
1334,ko,하우스 왼쪽에서 감싸듯 넓어져,el_start sign!=down
1335,en,orbits all around overhead,
1336,ko,주위를 크게 한 바퀴 돌며 가까워져,near but dist>=median
1337,ko,왼쪽 앞에서 은은하게 퍼지듯,el_start sign!=down; wide but spread<=median
1338,en,orbits all around above,
1339,en,glassy and distant behind a window,
1340,en,glassy and distant past a window,
1341,en,sways side to side as it moves,
1342,ko,좌측 뒤에서 낮게 울려,
1343,en,scatters as if surrounding,
1344,ko,오른편 뒤에서 빠르게 스쳐가,
1345,ko,뒤쪽에서 천천히 다가와,
1346,en,rises slowly low and rising,
1347,en,circles all around overhead,
1348,en,spirals upward rising up,
1349,ko,센터에서 모노로 확실하게,el_start sign!=down
1350,ko,왼쪽 앞에서 오른편 뒤로 호를 그리며 지나가,
1351,ko,하우스 좌측에서 둘러싸듯 넓어져,
1352,ko,하우스 왼쪽에서 둘러싸듯 넓어져,el_start sign!=down; wide but spread<=median
1353,en,passes swiftly backward-right,
1354,ko,주위를 감싸듯 크게 퍼져,el_start sign!=up
1355,ko,광범위하게 퍼졌다가 천천히 좁혀져,
1356,en,"backward, faint and distant",
1357,en,helical upward from below,
1358,en,diffuses as if encircling,
1359,ko,무대 오른쪽에서 바깥으로 퍼져,
1360,en,orbits all around overhead,
1361,en,approaches gently from the left,
1362,en,moves in a zig-zag left and right,
1363,ko,정면 가까이에서 뚜렷해져,
1364,ko,후방에서 멀리서 옅게 들려,
1365,en,spirals downward from above,
